length_to,gas_used,gas_efficiency,value,chain_id,total_gas_cost,event_activity_flag,effective_gas_price,cumulative_gas_used,is_same_address,gas_price_ratio,length_log,Error!,erc_20_Name_Uppercase_Ratio,erc_20_Symbol_Is_Uppercase,erc_20_Name_Contains_Token,erc_20_Symbol_Contains_XYZ,erc_20_Symbol_Starts_With_X,erc_20_Name_Starts_With_The,erc_20_Name_Num_Words,erc_20_Name_Is_Alnum,erc_20_Symbol_Is_Alnum,erc_20_Name_Has_Digit,erc_20_Symbol_Same_As_Name,erc_20_Symbol_End_Is_Digit,erc_20_Symbol_All_Same_Char,erc_20_TokenQuantity,erc_20_Log_Quantity,erc_20_Log_Normalized_Quantity,erc_20_Is_Zero_Divisor,erc_20_Decimals_Above_10,erc_20_Quantity_Is_Int,erc_20_Unique_Chars_Name,erc_20_Unique_Chars_Symbol,erc_20_Name_Lowercase_Count,erc_20_Symbol_Lowercase_Count,erc_20_Name_Num_Uppercase,erc_20_Symbol_Num_Uppercase,erc_20_Symbol_Entropy,erc_721_Name_Uppercase_Ratio,erc_721_Symbol_Is_Uppercase,erc_721_Name_Contains_Token,erc_721_Symbol_Contains_XYZ,erc_721_Symbol_Has_Special,erc_721_Name_Is_Alnum,erc_721_Name_Has_Digit,erc_721_Symbol_Has_Digit,erc_721_TokenQuantity,erc_721_Log_Quantity,erc_721_Is_Zero_Divisor,erc_721_Name_Num_Uppercase,erc_721_Name_Entropy,erc_721_Symbol_Entropy,gas_used_era_rel,gas_efficiency_era_rel,cumulative_gas_used_era_rel,effective_gas_price_era_rel,total_gas_cost_era_rel,value_era_rel,erc_20_Symbol_End_Is_Digit_era_rel,erc_20_Name_Has_Digit_era_rel,flag
0.0,0.6715066402659161,0.8220814016964192,0.0246176582747934,0,1.1666216671136769,1,2.283228463621672,0.7699284225700949,0,0.0,0.0,0,0.2142857142857142,1,1,0,0,0,2,1,1,0,0,0,0,-0.0775156850847813,-0.0775156821194,-0.9891895668993896,0,1,1,13,4,10,0,3,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.3242482264594389,0.4518705293742072,0.1903927127562586,0.252491119473876,0.0272387699734129,2.103248957017137,0.0,-0.0003680529996319,0
0.0,0.0,-1.0617352453531863,0.0444040065915022,1,1.4351264279863,0,3.849030945160562,-1.547748116443415,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0058063036101496,-1.0879553835149811,-1.7187613232126016,7.012857353139352,1.944676937348742,0.0476574725733044,0.0,0.0,0
0.0,0.1529634387462626,-0.1742957646344628,0.0248397522955891,1,-0.2246746039416437,1,-0.1203313508200606,-0.3676028896396436,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.056043859612577,0.0560438574686053,-0.3650215931857711,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1188586905892577,0.4042320852093608,0.2096980186416263,0.0,0.1087099788229333,0.0002122061128742,0.0,-0.2602952602952603,0
0.0,0.0,0.8976432061957407,0.1303496453101964,0,-0.3213443693797373,0,-0.1203313508200606,0.6843272370122099,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.004371933414807,0.8824714710293338,-0.0904723443871506,-0.0820376549778848,0.2744735016487325,0.0,0.0,0
0.0,0.1495733177674758,-0.7904624306930892,0.0251858824053676,0,0.1389191575516108,1,0.7061785287664428,-1.0804235682475485,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.4191286055979261,-0.3860756130638432,-0.4143870878824752,0.6066474745726792,0.5933202005080315,-0.0276295137685689,0.0,0.0,0
0.0,0.0,0.6484534369828813,-0.0136580114037835,1,-3.5907567614778024,0,-7.508716227399796,0.4351757680726127,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0337292915917429,-0.0337292903014208,-0.7845612525044433,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2326798298619027,0.1995430548991117,-1.028737026716491,-0.9954977501539912,-0.0930968917043278,0.0,-0.0465389127884239,0
0.0,0.0,0.6832870868935198,-0.0115713302693525,1,-0.3140979659102568,0,-0.1039545750218211,0.4700639699263319,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.1199528888974517,1.16515370025738,0.9470102785146756,0.0282605955838504,-0.104332709334132,-0.0794938778198714,0.0,-0.0339138405132905,0
0.0,1.5674200125288356,-0.0235317474738339,-0.9617848700191454,1,-1.0536690545670315,1,-4.013801398108762,0.129320695508819,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,0.0751456049486391,0.0751456020739257,-0.2757528126742775,0,1,1,3,3,0,0,3,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.4572859032806942,-0.6022232904917798,-0.4218656623075072,-1.9190865237390584,-0.8804145838041155,-2.1405308056669723,0.0,0.0,0
0.0,3.147557465901314,0.0155382914149575,-0.9617848700191454,0,1.6678005113874383,1,-0.1203313508200606,0.5487176152347398,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1185572962988933,0.294631183495353,0.0,0.0,0.0,0.0,-0.0152957171991842,0
0.0,0.0,-0.6057381908659091,0.0802422681779442,0,-0.3213443693797373,0,-0.1203313508200606,-0.8834851675226638,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.04572904131662,-0.0653293288812592,0.0,0.0,0.6219607667033251,0.0,0.0,0
0.0,0.0,-0.6797847315785611,0.0768704455274285,1,0.4620748753855863,0,1.6500794164677572,-0.9735774799743666,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.8979704240870255,-1.3723350995543997,0.6830723332640122,0.0,0.2347040836857817,0.0,0.0,0
0.0,0.0,0.8968492931180018,0.0793776469719863,1,0.6786556306202627,0,2.139519653763508,0.6835347792584187,0,0.0,0.0,0,0.1,1,0,0,0,0,1,1,1,0,0,0,0,0.1287088430901121,0.1287088381663241,-0.0254340661402121,0,1,1,8,3,9,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0038470070270162,0.8475248839412054,0.6278570904785192,0.0,-0.1786766526227245,0.1657040613580679,0.0,-0.00074294205052,0
0.0,0.0,0.4950720489599066,0.1062209572667013,0,-0.3213443693797373,0,-0.1203313508200606,0.2812341721924086,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3713355975196912,0.0883694670454294,-0.0974967416953358,-0.1221682040830015,0.310220861048898,0.0,0.0,0
0.0,0.0,-0.3908503218691052,0.0695795216763564,1,-0.1452061991214498,0,0.277716278955061,-0.6377032751922808,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.6528651620306912,-0.9019809769134326,0.0953962901224646,0.0569621047185614,0.1090563021282409,0.0,0.0,0
0.0,0.1545432205975678,-0.199393603690603,0.0873310192937312,1,0.0198529865133297,1,0.4300083623911105,-0.3937905644189137,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.1252729660940293,0.1252729613016817,-0.0414910569560592,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.1825638316133647,-0.2835238953204332,-0.3881009681852755,0.8843330369960322,0.480783505893388,0.2088817016296037,0.0,-0.0689516129032258,0
0.0,0.0,-0.5174789285899669,0.033485142860698,1,-0.100650774631282,0,0.3784030170306888,-0.780190720754926,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.7873640956618331,-1.0035807844906204,0.1718635664215519,0.1111860980436782,0.0004289326412744,0.0,0.0,0
0.0,3.146706744337303,-0.6559349706170925,-0.9617848700191454,0,1.6672628931163564,1,-0.1203313508200606,-0.18945732379023,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0006703741990141,-0.8257041698150768,-0.7833738897331987,0.0,-0.0006013648794215,0.0,0.0,-0.0502853067047075,0
0.0,0.7035374749887342,-0.5689096623358177,0.1559848748347108,0,0.1232740571289082,0,-0.1203313508200606,-0.6711681603705831,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,4.789017867770623,-0.0451226916838099,0.176872757447049,0.0,1.08674798502332,1.5411724229658834,0.0,0.0,0
0.0,0.0,0.8872439333955936,0.1068540066088367,0,-0.3213443693797373,0,-0.1203313508200606,0.6739464748497792,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0450773439235814,0.7764264046098609,-0.0701943158603505,-0.0977467411634179,0.2315255270099362,0.0,0.0,0
0.0,0.0,-0.3738701160494386,0.0279806437560136,0,-0.3213443693797373,0,-0.1203313508200606,-0.6189984668178216,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2530512481821206,0.2383210554061934,0.0,0.0,-0.0394891666265722,0.0,0.0,0
0.0,1.5526920075603146,0.5125015593548725,-0.9617848700191454,1,-1.4105232108710404,1,-4.799204937581168,0.671159514092507,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,-0.3875784254238735,-0.3875784105970003,0.8220927416778401,0,0,1,6,6,0,0,6,6,2.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,2.9497524746089243,-0.0673571095527565,0.3216592818144013,-0.4411115267491015,0.3062812722937557,-2.581628183332466,-0.001892505677517,-0.001892505677517,1
0.0,0.8101577236749791,-1.0617352453531863,0.053934816133269,1,1.947125671247148,0,3.849030945160562,-1.3534436354279415,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.8486895619923374,-1.456686439496103,-1.8321114517705568,4.198822132273473,2.6263209788703348,0.1165983199091737,0.0,0.0,0
0.0,0.0,-0.19115539724929,0.1639922317419278,1,-0.3213443693797373,0,-0.1203313508200606,-0.4221252002591456,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.3170113747442838,0.2476882657935585,0.0,0.0,0.6552845114320102,-0.0007996801279488,-0.0919632147141143,0
0.0,0.1132228447488592,1.0652356212903498,0.0462843784912837,1,0.506680987895317,1,1.5891799405400089,0.8786330843633644,0,0.0,0.0,0,0.1818181818181818,1,1,0,0,0,2,1,1,0,0,0,0,0.0775156850847813,0.0775156821194,-0.2646766434684978,0,1,1,9,5,8,0,2,5,2.321928094887362,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0955727362676254,0.9677010285731006,0.6397287313545882,-0.2478338496944355,-0.3877671754279321,0.1318268302961551,0.0,0.0,0
0.0,0.0,-0.892719450505152,0.1671700241613553,1,0.121162679970021,0,0.8796686491799394,-1.2606652634770303,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.25303284343383,-0.4004484637428347,-1.2835448622566583,5.328044635563203,-1.4823317227819566,2.4196792572636814,0.0,0.0,0
0.0,2.693719273676221,0.20525925946706,-0.9617848700191454,1,1.4342425909870895,1,0.0,0.6342764326491768,0,0.0,1.9459101490553128,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,-0.0022030872155024,-0.0022030871312229,-0.6372288611804955,0,1,1,11,3,6,0,4,3,1.584962500721156,0.1428571428571428,1,0,0,0,1,0,0,3.688879454113936,1.591064607026499,1,3,3.553763114472244,1.584962500721156,1.3720470870025243,0.2859966237923939,0.7097043437815443,0.0,1.603401611410474,-1.8972210744117184,0.0,-0.0187110187110187,0
0.0,1.0600976354997518,0.6455032155793226,-0.9617848700191454,0,-0.6378332830118788,0,-2.349544651211306,0.6864777238923421,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.3287359894274426,0.1481851830478606,0.0130498502481203,0.5485806762100862,0.1456461170835106,0.0,0.0,0.0,1
0.0,0.0,0.0087320321128788,0.0241221646421091,1,-0.1198013867939516,0,0.3351257072723415,-0.2132241325677502,0,0.0,0.0,0,0.3636363636363636,1,0,0,0,0,2,1,1,0,0,0,0,0.0841975562717642,0.0841975530507665,-0.233450047055302,0,1,1,11,3,6,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.1177008576976727,-0.3550496524726588,0.3168498658710816,0.1565832613258219,-0.0017328338823857,0.0,0.0,0
0.0,3.1484077685969885,-0.5993548256312377,-0.9617848700191454,0,1.668337864950285,1,-0.1203313508200606,-0.1207656925528967,0,0.0,2.079441541679836,0,0.4444444444444444,1,0,0,0,0,1,1,1,0,0,0,0,-1.2370423790089644,-1.240250913910401,-2.80047187547662,0,0,1,9,3,5,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.000761868560899,-0.8987507631626237,-0.8443360083866174,0.0,0.0006589106926108,0.0,0.0,-0.0381282495667244,0
0.0,0.0,-0.892719450505152,0.0254769079688349,0,-0.3213443693797373,0,-0.1203313508200606,-1.2606652634770303,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.620125480644587,-0.6201254569552005,2.995631511970516,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.4396853593040896,-0.5572998684649879,0.0,0.0,0.0025362838804673,0.0,0.0,0
0.0,0.9904338400230814,-0.2283468820427198,-0.9617848700191454,1,0.4116639042615257,1,0.1216543564045584,-0.2240904334374517,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,-0.3642438790789281,-0.3642438651447069,1.293399264492736,0,0,1,5,2,5,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0087198834077016,-0.4045221698918234,-0.2829499520066511,-0.0103024854636977,0.9561873341565714,-2.8181970817460864,0.0,0.0,0
0.0,1.7110202375775947,-0.9907537780416869,0.1559844940581034,0,0.9459384504587371,0,0.2999389200122706,-1.006609362194854,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,6.358718970905182,-0.5375586673887857,-0.1648716778211071,-0.7392731210290032,0.8748466094599971,1.6505333561369488,0.0,0.0,0
0.0,0.0,-0.892719450505152,0.0959933107814352,0,0.834461685371138,0,2.491608769449385,-1.2606652634770303,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.1946454276813553,0.1948571154716663,0.1133385141318627,0.0,0.0,0
0.0,0.0267637973943132,0.7397877218519909,-0.9617848700191454,1,-1.3044301682710715,0,-2.38018235529264,0.5330256046632652,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,-0.2438439310980005,-0.2438439217696922,-1.7664965315244712,0,1,1,8,3,8,0,1,3,1.584962500721156,0.0,1,0,0,0,0,0,0,0.6931471805599453,0.0,1,0,2.1971597234241496,1.5,0.0245834170087584,0.4443351846339776,0.3212111127602012,-0.5824867815528048,-0.5849632988719552,-2.775105392291368,-0.0007426661715558,-0.0007426661715558,0
0.0,0.0,-0.7634772680089462,0.062645073163927,0,-0.0782372395967183,0,0.429055823082097,-1.0804235682475485,0,0.0,0.0,0,0.0769230769230769,1,0,1,1,0,2,0,1,0,0,0,0,0.0564821368792506,0.056482134718513,-0.3629733784057308,0,1,1,12,4,9,0,1,5,1.9219280948873625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.1515248008856413,-0.2148345729711453,0.0014459645179189,-0.3979544880325542,0.4964405348352979,0.0,0.0,0
0.0,0.0,-0.892719450505152,0.0628786393454148,0,0.8073652212528645,0,2.4303802499597693,-1.2606652634770303,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.0343368136431858,0.0343555809563626,-0.2517455015920032,0.0,0.0,0
0.0,0.0,-0.8886896482668951,0.024554555495037,0,0.7801377629547815,0,2.36885596540106,-1.2546736543287156,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,1.2670466987690672,1.4375533835751289,-0.0816060191323898,-0.0816109331460687,-1.5487554766746376,0.0,0.0,0
0.0,0.0,-0.2737999126959597,0.1639923677331847,1,-0.3213443693797373,0,-0.1203313508200606,-0.5102831680257529,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,3,0,1,0,0,0,0,-0.971056732584798,-0.9710578289070316,-0.0934175648856868,0,0,1,15,4,17,0,4,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2097271955873636,0.1067921039169685,0.0,0.0,0.562548661300058,0.0,-0.1377388535031847,0
0.0,0.0,-0.892719450505152,-0.0121593099418933,1,-0.3213443693797373,0,-0.1203313508200606,-1.2606652634770303,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.8736673336253752,-1.225010252140776,0.0,0.0,-0.1198723074730996,0.0,0.0,0
0.0,0.0,0.0976197722425003,-0.0276952791277436,1,-0.3213443693797373,0,-0.1203313508200606,-0.1217437937245853,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0599979226461485,-0.0292640483658382,0.0,-0.100859070375124,-0.200310467803821,0.0,0.0,0
0.0,1.5724890439036452,0.4961110966460691,-0.9617848700191454,1,-1.0840484697856023,1,-4.089693646406075,0.6594292011366114,0,0.0,0.0,0,0.5,1,0,0,0,0,1,1,1,0,0,0,0,-0.0833852281008035,-0.0833852249108812,2.60594473234528,0,0,1,7,3,4,0,4,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.9916155119035008,0.4599446463336942,0.5712293544206053,-2.177891461155477,-1.1720586090982208,-2.0693581422173155,0.0,-0.0008041817450743,0
0.0,0.0,-0.2287947246265256,-0.0241508940076667,1,-0.3213443693797373,0,-0.1203313508200606,-0.4621168141254365,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3177666464412845,-1.317766596029801,-0.2646766434684978,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0058432606922836,-0.2642165058056869,-0.5211536583160019,0.0,-0.3144922421580224,-0.0549099146040821,0.0,0.0,0
0.0,0.0,0.1298095292375742,-0.0272241062873881,0,-0.3213443693797373,0,-0.1203313508200606,-0.0887763574680624,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27109755375136,-1.2807822165165426,-0.0918363859245188,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,-0.0948696307486166,-0.4191681994135433,-0.0227859559727239,-0.0682115161121269,-0.0077857329148391,0.0,0.0,0
0.0,0.0,-1.0617352453531863,0.0628782108667543,0,0.8825335653939879,0,2.6002537722857992,-1.547748116443415,0,0.0,0.0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,-1.1490854416885787,-1.14931058006131,0.522574124775126,1,0,1,9,7,12,0,0,5,2.807354922057605,0.0,1,0,0,0,0,0,0,2.995732273553991,1.2787536009528289,1,0,2.807354922057605,1.0,0.0,0.0,-0.0018223542987209,0.7639664130852347,0.7639961791961101,-0.3775713876930809,0.0,0.0,0
0.0,0.5634588684641472,1.1600835861640768,-0.9617848700191454,1,3.5323040590779806,0,7.783621015205802,1.0811202166390703,0,0.0,0.0,0,0.2,1,1,0,0,0,2,1,1,0,0,0,0,0.3100627403391257,0.3100627284776002,0.8220927416778401,0,1,1,9,4,7,0,2,4,2.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.4153353919569176,0.8425629739780373,0.4970860289211692,0.7604182385253078,0.5537959206906012,-1.9937851524444727,0.0,0.0,0
0.0,0.0,0.5670887795932668,0.1560986441443687,1,-0.3213443693797373,0,-0.1203313508200606,0.3535851853280601,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.0072916358684638,1.033112227160699,1.0441961167149016,0.0,-0.1436396414242447,0.4096030437557251,0.0,-0.0281585772508336,0
0.0,0.971000475771202,0.257892629603527,-0.9617848700191454,1,0.8091927332261485,1,1.0477644118871736,0.2746012073827431,0,0.0,0.0,0,0.1666666666666666,1,0,0,0,0,1,1,1,0,0,0,0,-0.5803301654849302,-0.5803301432945813,-3.339008114894764,0,1,1,6,3,5,0,1,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.5461451944693468,0.6167266815198068,0.7177349638251351,1.824636848086282,0.6308384303309547,-1.8711599098031777,0.0,-0.017705643673921,0
0.0,1.5505489972346864,0.6897248888814586,-0.9617848700191454,1,-0.0979137661027458,1,-1.8298426421184717,0.8483974506216811,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,-0.3875784254238735,-0.3875784105970003,0.8220927416778401,0,0,1,6,6,0,0,6,6,2.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,2.431929440309205,0.3151375808566602,0.7003800604842022,0.4096393672076868,0.8093917040555642,-2.4767430890410487,-0.004381161007667,-0.0109529025191675,1
0.0,0.0,0.7273332189123396,0.1506741941713228,1,-1.881677674144932,0,-3.6464644023617376,0.5141473356118835,0,0.0,0.0,0,1.0,1,0,0,0,0,1,1,1,0,1,0,0,0.0751456049486391,0.0751456020739257,-0.2757528126742775,0,1,1,3,3,0,0,3,3,1.584962500721156,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.6642238956695986,0.4944186648212311,-1.093684995446358,-1.0207142511575586,0.3711427579785878,0.0,0.0,0
0.0,0.0,-0.1969915422014871,0.1340726907566106,0,-0.3213443693797373,0,-0.1203313508200606,-0.4283098772779676,0,0.0,0.0,0,0.1111111111111111,1,0,0,0,0,1,1,1,0,0,0,0,0.3125912059330858,0.3125911939748334,0.8339090985691643,0,1,1,7,2,8,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.702907019775182,0.5791706065133899,0.3120306230263776,0.0,-1.638829697768296,2.267166498721375,0.0,0.0,0
